Employee_ID,Basic_Salary,HRA,Other_Allowances,Income_Tax,Employee_Provident_Fund,Professional_Tax
1,71422,31403,18521,24370,8571,1428
2,30795,6155,25979,15759,3695,604
3,15860,4691,9559,5040,1903,1921
4,53158,10019,21199,13134,6379,1420
5,77570,38402,12291,38339,9308,314
6,69343,33120,13160,6084,8321,1876
7,59732,6915,5112,19645,7168,264
8,26284,10047,26515,5486,3154,1499
9,69886,32853,24581,31382,8386,1024
10,21265,3662,20924,9376,2552,2486
11,31850,10421,21523,8642,3822,1615
12,77678,36213,6424,32301,9321,1168
13,52194,5928,24333,4389,6263,568
14,36962,14007,24552,8056,4435,432
15,62191,13616,15808,17565,7463,2442
16,75788,35602,11043,16882,9095,1106
17,59131,28881,11989,20260,7096,1120
18,75263,35954,28620,7835,9032,888
19,31023,8987,11261,4056,3723,376
20,56090,24950,5887,7108,6731,2464
21,16685,7305,24488,4718,2002,1234
22,79820,18170,21433,19685,9578,1669
23,15769,6805,25335,11404,1892,829
24,74735,8580,24944,29921,8968,363
25,77955,26388,21402,32548,9355,2300
26,79925,15346,26205,12053,9591,2465
27,71101,10539,27724,17530,8532,1023
28,17433,2280,29442,4908,2092,255
29,20311,7688,17253,5255,2437,317
30,52819,12463,23990,15702,6338,997
31,54188,21128,12846,5909,6503,979
32,32568,4108,11432,5029,3908,1638
33,68707,15536,18452,29149,8245,2093
34,34769,10980,18395,10682,4172,907
35,43693,18189,8765,11399,5243,1303
36,21396,4868,23822,2687,2568,221
37,77187,27043,20950,14001,9262,1700
38,42480,19303,17502,21135,5098,1042
39,56434,19546,14741,8270,6772,1960
40,40658,7854,27742,11726,4879,1316
41,33942,3725,29703,3610,4073,391
42,72001,32259,10941,19536,8640,1218
43,33431,3628,29028,3652,4012,1326
44,79987,35985,9855,32074,9598,595
45,17747,5530,27931,13120,2130,1218
46,73319,34873,28580,33774,8798,766
47,74150,31107,27295,16018,8898,430
48,15189,7582,27865,13130,1823,1073
49,79445,19089,20166,22048,9533,439
50,34118,13882,24145,10349,4094,289
51,50773,13240,25840,18540,6093,2479
52,68810,20089,27745,6192,8257,656
53,16899,5932,27077,4279,2028,2480
54,71886,32311,10788,27087,8626,553
55,16267,8030,5201,3275,1952,1204
56,46551,18961,27544,18565,5586,1556
57,65680,17544,15561,14450,7882,638
58,26394,7088,21901,14605,3167,1598
59,18556,7330,12737,11127,2227,544
60,18890,3693,6988,8011,2267,856
61,56606,8162,20441,10025,6793,2377
62,45740,11062,16737,7247,5489,2388
63,75232,16167,19256,18657,9028,1316
64,29502,6447,25186,3169,3540,825
65,36777,7114,27192,4013,4413,483
66,25627,2994,12162,7680,3075,2179
67,23792,2549,18065,7998,2855,1878
68,58323,28875,27625,34291,6999,422
69,58021,15730,19114,9329,6963,943
70,23433,5946,13399,4899,2812,662
71,58001,21568,10633,7070,6960,1768
72,26016,4873,10755,11635,3122,1905
73,38897,18670,15825,17941,4668,1363
74,17612,7301,27693,13445,2113,1936
75,71193,9665,9117,24805,8543,1246
76,73707,19682,29729,22312,8845,864
77,70387,31790,6518,17695,8446,1556
78,69638,33279,27547,17299,8357,1214
79,38483,11043,21346,13983,4618,2332
80,73822,25496,7600,17489,8859,1254
81,63555,10602,18237,15050,7627,1964
82,74900,37185,23579,38560,8988,2487
83,32159,6196,8554,13885,3859,2113
84,59974,28613,21193,27349,7197,562
85,55994,20150,24233,24009,6719,1612
86,29541,10135,20253,13193,3545,867
87,50920,15534,21194,8021,6110,2080
88,41531,7985,6742,3644,4984,1594
89,16585,2830,6306,5728,1990,298
90,18943,3565,8849,7281,2273,2294
91,38939,6798,17360,3896,4673,621
92,34457,14191,17768,18730,4135,1703
93,16021,3846,28903,3550,1923,261
94,26653,3282,18032,5827,3198,1332
95,58573,28563,9195,21010,7029,1902
96,28417,12888,26562,6276,3410,797
97,67995,32033,23939,7916,8159,591
98,55757,27765,23689,14236,6691,1275
99,24692,4187,12619,10021,2963,1512
100,60758,15706,14280,13922,7291,2229
101,78889,31816,7642,25237,9467,1009
102,21873,8277,14369,8677,2625,1605
103,20675,3340,19296,2406,2481,1359
104,15161,6464,27793,14684,1819,1731
105,52065,9881,20438,4972,6248,1585
106,41557,7876,20674,20468,4987,1080
107,48763,15350,9757,13848,5852,1799
108,78757,26555,7994,32948,9451,453
109,47606,15807,20226,6581,5713,2267
110,77255,10553,6271,16238,9271,1368
111,26534,11966,6813,4186,3184,1431
112,44127,9101,23845,4836,5295,365
113,55397,8410,25504,18254,6648,1773
114,76142,34683,27508,14102,9137,816
115,40851,19701,13475,14578,4902,1825
116,16016,7125,9396,2541,1922,702
117,39253,16636,14283,9333,4710,1112
118,70591,25561,18318,28092,8471,2326
119,39276,12582,22200,11795,4713,784
120,38247,5155,28688,14918,4590,2158
121,39300,10351,28715,16603,4716,595
122,23529,5860,5082,8995,2823,1831
123,32262,6578,6920,6005,3871,2080
124,24268,9449,12817,10322,2912,601
125,36271,10821,16683,18521,4353,1174
126,27185,3600,16336,10958,3262,423
127,78704,14802,20596,19679,9444,717
128,36243,13530,7093,11810,4349,435
129,54099,7057,17905,18573,6492,315
130,23571,10383,28455,12673,2829,425
131,72836,21709,29351,6711,8740,2477
132,54976,16066,13367,8331,6597,381
133,53044,17874,10285,20513,6365,1541
134,66214,28464,15896,13066,7946,409
135,76228,18228,9937,24312,9147,1615
136,64216,23837,21753,15706,7706,2343
137,63984,20878,23202,19502,7678,1093
138,55774,11535,23485,6083,6693,2081
139,17568,7931,17977,4144,2108,1309
140,69615,29167,24874,35774,8354,2226
141,77592,28195,23163,35143,9311,593
142,17027,7496,12674,7926,2043,1043
143,17695,7908,22748,7974,2123,1724
144,73839,28306,28678,28642,8861,803
145,63190,27475,8676,20330,7583,781
146,20258,7678,7426,6794,2431,2242
147,37002,13767,29648,5211,4440,2139
148,54504,18937,29473,21427,6540,332
149,48159,19316,7962,18273,5779,2468
150,28986,4738,5859,11816,3478,1175
151,76858,34767,17048,6790,9223,2013
152,78776,35350,9138,28664,9453,1743
153,27666,3090,7424,7367,3320,1557
154,53660,23091,15409,14609,6439,238
155,18561,2813,9017,2489,2227,1516
156,41854,9796,15451,10218,5022,361
157,79505,31596,15278,17515,9541,2109
158,53952,8865,29944,11661,6474,1327
159,67251,28729,15996,26059,8070,2408
160,37662,16302,29726,18845,4519,1858
161,23392,7087,6134,7222,2807,2163
162,45535,4670,26550,21850,5464,1257
163,28067,6029,10119,6078,3368,2489
164,63033,21858,10694,10605,7564,1166
165,67256,33122,27520,27367,8071,1089
166,38599,13615,26869,7885,4632,2360
167,76942,15690,9164,13107,9233,2270
168,50222,17759,23730,9735,6027,1866
169,26837,8480,10039,3052,3220,1641
170,29039,11962,26281,17283,3485,1267
171,73148,10445,19631,11730,8778,327
172,45818,18529,15442,13425,5498,357
173,34115,10798,13252,3538,4094,1026
174,78335,38008,26425,32099,9400,2090
175,25965,6147,25285,7613,3116,711
176,39538,13959,22721,18001,4745,2292
177,57530,27201,22568,16428,6904,2466
178,20056,2828,25810,4818,2407,642
179,47482,22549,6551,13654,5698,2424
180,62716,23528,17625,8582,7526,2475
181,23110,2938,6629,5233,2773,1926
182,28773,6341,22910,7504,3453,2206
183,42266,16199,6361,18021,5072,1895
184,67992,8631,9370,5610,8159,466
185,32412,10789,10283,11954,3889,1037
186,71537,17051,12610,9683,8584,688
187,48270,16816,15558,10464,5792,901
188,21910,2592,19924,6836,2629,886
189,60453,27120,19839,29754,7254,1195
190,40446,19794,16949,8541,4854,556
191,71090,34660,15626,8839,8531,1071
192,68640,27446,6993,13367,8237,2173
193,15206,2312,5869,1781,1825,2451
194,36518,14728,6014,4704,4382,751
195,37361,4104,15103,10944,4483,2010
196,71873,7823,21986,6632,8625,522
197,38419,8815,17013,3709,4610,2428
198,65636,19393,5690,20739,7876,282
199,72010,29392,21873,17309,8641,461
200,63702,23781,28248,9414,7644,983
201,65015,18098,28624,12671,7802,1423
202,66942,14021,15748,20360,8033,1113
203,71560,35698,29170,16219,8587,1143
204,56523,15288,13024,14730,6783,1518
205,69268,19433,21678,8877,8312,1735
206,60151,9952,10488,15878,7218,888
207,37403,15632,25411,10121,4488,1972
208,33141,12510,16035,12753,3977,1038
209,29820,5615,24296,15058,3578,1077
210,55342,7358,26128,18024,6641,248
211,21374,7955,23257,6517,2565,492
212,71044,25704,17855,13057,8525,1851
213,16678,3491,24642,5909,2001,735
214,67394,32372,7817,9807,8087,510
215,68788,11035,25025,9991,8255,736
216,48827,13327,9458,17736,5859,2126
217,70820,33813,10307,16802,8498,433
218,77623,20794,13933,17864,9315,1432
219,31198,11088,23425,13044,3744,2341
220,24914,6454,22063,10548,2990,2472
221,42890,8993,15659,4515,5147,1166
222,67309,33223,10738,28695,8077,1089
223,37299,9837,10668,5453,4476,2258
224,58585,26811,19427,24190,7030,234
225,58689,11267,12697,20099,7043,646
226,79044,14642,29417,28157,9485,1963
227,57557,6472,21446,16646,6907,1758
228,64080,23112,12829,5366,7690,794
229,59020,14602,15751,12521,7082,2225
230,17693,7887,18450,8859,2123,2476
231,44467,12864,12352,10234,5336,543
232,44723,21793,18516,22607,5367,1303
233,61699,10749,28299,12815,7404,1619
234,18627,8335,13326,4971,2235,1513
235,40939,16811,8644,7735,4913,1678
236,63925,26105,26354,15502,7671,1351
237,57941,25373,13003,18238,6953,2121
238,36834,14896,8278,13607,4420,1582
239,33047,11583,12296,12276,3966,2322
240,41105,6268,8074,13969,4933,1769
241,25230,2851,18261,12581,3028,2094
242,30707,14381,16173,15562,3685,2443
243,36976,12818,13312,3454,4437,2066
244,59262,24808,28936,26441,7111,228
245,74581,21823,6637,10520,8950,905
246,38776,5697,18652,5254,4653,1220
247,45080,6765,10103,12986,5410,2263
248,77840,29130,22028,16761,9341,1646
249,16306,4437,7032,1785,1957,1859
250,76373,13763,7761,8263,9165,1166
251,21776,6460,20195,2433,2613,2476
252,42251,5310,23452,19586,5070,772
253,77412,25762,21625,7008,9289,1806
254,70016,14535,7668,9440,8402,814
255,24474,10255,19638,8376,2937,525
256,55294,12394,20954,12334,6635,558
257,73053,20607,22186,32197,8766,2010
258,36959,3868,26443,4041,4435,1921
259,20530,2648,17356,7217,2464,1549
260,44320,11390,5195,13406,5318,364
261,68565,20019,7187,27096,8228,1796
262,18748,6374,16707,8579,2250,1827
263,46968,10176,7330,16179,5636,1376
264,47562,17978,26225,6509,5707,1350
265,28545,12675,8606,7299,3425,392
266,77123,31770,29852,19908,9255,291
267,15663,1815,5060,6121,1880,338
268,49766,14542,19387,7352,5972,680
269,22994,3265,8927,3095,2759,1556
270,43021,8467,11296,8296,5163,539
271,76087,37638,18622,8419,9130,1275
272,45303,7112,19125,6840,5436,998
273,65647,19665,7591,27063,7878,674
274,18304,6356,17127,6562,2196,1662
275,67915,25875,20748,23824,8150,804
276,69384,22471,11121,23842,8326,1020
277,66005,6858,6200,11206,7921,797
278,61576,14198,20721,8376,7389,1732
279,54353,16691,24238,9685,6522,713
280,77003,10407,16087,13280,9240,1726
281,32675,7850,28408,14408,3921,2077
282,67733,7673,11972,13069,8128,1899
283,59417,7809,5136,3741,7130,1229
284,38938,10076,22413,12918,4673,699
285,38664,5919,20346,18205,4640,1884
286,16636,5440,23978,11653,1996,916
287,35080,13183,28590,19698,4210,1341
288,75343,31662,5661,28027,9041,1708
289,42728,7694,7472,7580,5127,865
290,64850,10829,5086,19488,7782,2408
291,41736,5919,15704,5436,5008,1279
292,43673,15485,11219,15091,5241,427
293,52505,20088,29527,21485,6301,348
294,62323,7020,21322,5113,7479,1269
295,61645,29250,19749,27328,7397,1367
296,15854,1915,11968,8202,1902,831
297,39548,12518,24157,8907,4746,1563
298,53623,20571,18596,23485,6435,612
299,22392,10040,6700,2763,2687,1955
300,70680,27257,7700,21127,8482,719
301,75818,31896,28199,23297,9098,1567
302,61717,14552,16821,17360,7406,1302
303,69401,29560,23031,34347,8328,797
304,36556,4827,27422,18428,4387,1859
305,65859,30159,26548,30184,7903,1885
306,75121,23966,10520,12980,9015,2360
307,53559,22865,16510,25831,6427,2388
308,41309,11605,8687,4582,4957,2124
309,36919,13196,21980,18985,4430,929
310,78734,24452,25929,17048,9448,788
311,19931,7826,13837,2639,2392,576
312,67662,8975,19955,20993,8119,1607
313,47970,5955,16281,7570,5756,2069
314,59215,11774,18917,9970,7106,950
315,68370,11200,9757,11301,8204,826
316,27688,12424,18045,3834,3323,1829
317,40342,7572,25768,6947,4841,1194
318,52157,25575,13912,4700,6259,1783
319,17327,4068,9733,5023,2079,902
320,55772,9640,12081,5507,6693,2259
321,67083,27898,13690,23980,8050,1379
322,55545,20190,28501,11352,6665,676
323,15197,4548,26113,13111,1824,600
324,38509,12405,6673,15423,4621,2424
325,49698,19267,19318,10802,5964,256
326,59542,11395,29690,24735,7145,2075
327,30087,14999,16171,15364,3610,647
328,37671,18456,18545,22151,4521,402
329,40184,14471,16803,14253,4822,1856
330,42848,7705,28562,5577,5142,937
331,57107,21249,7294,18133,6853,401
332,35666,4597,8630,10084,4280,1553
333,59357,6663,20093,18048,7123,1091
334,66663,13537,21530,12898,8000,415
335,30708,8753,19453,15607,3685,222
336,41370,18505,17174,22334,4964,2402
337,64811,25333,8453,10296,7777,1409
338,17811,7072,9507,2477,2137,2496
339,71250,19252,27167,11606,8550,948
340,62011,14782,29135,27026,7441,1004
341,21546,5352,15602,9314,2586,333
342,73713,36492,10628,25256,8846,520
343,49754,5774,13328,10359,5970,633
344,45206,20199,20534,16711,5425,1245
345,56106,18597,24744,12627,6733,1072
346,26411,7275,24389,9832,3169,2298
347,17911,6987,8552,8304,2149,2423
348,16734,4931,21402,12718,2008,452
349,33227,14931,7242,15685,3987,1165
350,23680,10899,19665,15376,2842,938
351,34360,9232,27702,10734,4123,1329
352,33343,7026,10097,8438,4001,1539
353,20759,6995,13640,9372,2491,501
354,38078,17704,6948,17599,4569,2177
355,50153,9241,10618,5986,6018,750
356,26111,9118,9236,5605,3133,1678
357,52504,18514,28285,8422,6300,1515
358,16802,6607,6920,6157,2016,1787
359,23155,3534,16169,5425,2779,2022
360,23120,8932,9188,5424,2774,2024
361,54384,25213,17207,6556,6526,1364
362,62025,10660,5238,10710,7443,513
363,62254,12141,5204,21143,7470,383
364,36918,18037,15799,7660,4430,1887
365,35445,6110,10552,11661,4253,912
366,75713,33447,9927,24699,9086,2375
367,45306,13452,16164,19920,5437,1510
368,31646,6294,9390,3932,3798,470
369,61843,27724,24071,33455,7421,1994
370,70439,19591,26335,22768,8453,1010
371,46065,14093,20641,24148,5528,397
372,40199,9796,11160,16994,4824,1279
373,56976,19211,26772,10850,6837,1426
374,31371,5189,20810,3674,3765,1844
375,26835,6881,10126,4994,3220,827
376,60936,29722,5816,17548,7312,803
377,17049,3465,18414,3616,2046,1361
378,46616,16907,5192,6312,5594,1645
379,53191,12238,23160,14675,6383,1280
380,62357,25528,8645,5629,7483,1785
381,76067,11589,17816,8488,9128,2318
382,35932,17532,11314,9974,4312,1110
383,67260,18935,29826,7632,8071,793
384,44855,8721,23172,11450,5383,1595
385,76434,9890,12374,16631,9172,799
386,22158,3720,8700,5630,2659,713
387,58016,17864,15655,24467,6962,2095
388,22400,5260,20129,8722,2688,2331
389,67322,29053,14359,18492,8079,1266
390,57642,15699,8893,12555,6917,2157
391,30151,6015,11811,12206,3618,1009
392,66407,23034,14288,28397,7969,2380
393,16154,6182,24063,12217,1938,1288
394,19499,3253,25288,10491,2340,489
395,21295,3557,28644,4512,2555,968
396,70349,8067,5504,10005,8442,670
397,75535,29803,14813,7391,9064,2396
398,74040,27063,19671,34144,8885,287
399,27183,7879,15738,10932,3262,989
400,44299,19388,16186,18897,5316,1864
401,27874,11770,11773,6576,3345,1509
402,65800,21987,8816,25253,7896,1064
403,47711,21342,5717,8591,5725,1493
404,20539,3745,16676,2065,2465,223
405,57405,8310,9434,10829,6889,2086
406,68351,14210,22042,20156,8202,510
407,76267,9368,10057,16237,9152,1684
408,72597,22684,25392,32041,8712,1431
409,63354,30070,9994,7896,7602,905
410,75527,8741,9234,17621,9063,1559
411,17557,2613,8764,5157,2107,621
412,53360,14988,16181,10173,6403,1973
413,31482,14908,9637,14318,3778,1146
414,17200,3895,7104,6717,2064,1386
415,61940,18761,14447,22190,7433,2034
416,17961,2095,28185,12979,2155,1764
417,61975,9875,15674,20191,7437,1048
418,36357,17984,29959,9101,4363,1789
419,68585,33336,23991,28505,8230,1518
420,26969,2750,13385,5471,3236,2289
421,17869,8590,16999,4804,2144,2147
422,75578,26879,8719,7588,9069,1508
423,76135,34045,7581,27792,9136,586
424,65108,18354,23949,24463,7813,2235
425,61760,18913,7763,9606,7411,1361
426,43643,12898,27712,19997,5237,2225
427,39736,14573,10991,18249,4768,915
428,53467,8333,15531,5955,6416,625
429,38328,4292,24790,7291,4599,1639
430,68645,15320,16064,23763,8237,2273
431,40876,15609,16312,8636,4905,584
432,36295,6560,9780,10852,4355,255
433,18987,7013,9177,2473,2278,305
434,73871,36046,20169,21211,8865,869
435,37399,5145,11476,12682,4488,575
436,77855,28732,23988,28939,9343,942
437,61214,16987,29565,27348,7346,1166
438,48986,21909,7382,21085,5878,507
439,35880,6130,21915,15553,4306,2338
440,19735,7441,27463,11906,2368,1001
441,59064,25707,17508,5925,7088,309
442,75079,35876,5634,21422,9009,1864
443,19555,7300,16996,2606,2347,539
444,56914,17010,19162,23459,6830,1788
445,55818,19377,21386,12573,6698,1178
446,60525,27089,19005,20322,7263,2115
447,34830,11433,13397,7151,4180,367
448,32429,3637,27335,15573,3891,756
449,21893,10342,17327,13462,2627,1104
450,65845,24745,19394,16460,7901,304
451,29373,10886,27010,17875,3525,2247
452,62333,11611,29123,12035,7480,2397
453,18436,6702,27387,9647,2212,345
454,23754,6118,7890,9995,2850,1073
455,25677,9256,15858,6678,3081,498
456,20895,2980,27623,14858,2507,1936
457,34738,12615,13026,4859,4169,845
458,45746,22862,8306,4197,5490,837
459,64377,7679,5897,21518,7725,2486
460,63404,31123,14277,7308,7608,983
461,69045,18142,14471,30291,8285,1096
462,47352,21228,19896,25468,5682,570
463,78771,32529,20240,11083,9453,686
464,54790,17906,19683,17034,6575,2237
465,56919,22505,5670,8189,6830,2412
466,20600,9299,28675,9198,2472,1560
467,44124,11545,22889,5134,5295,391
468,42643,9843,27844,8513,5117,929
469,55764,20467,16767,13096,6692,2461
470,24007,10158,18006,8330,2881,1156
471,60714,24584,26551,32925,7286,580
472,71835,30108,20768,30919,8620,997
473,52410,14373,26639,21894,6289,438
474,77655,33169,21633,24407,9319,1305
475,59080,8749,27841,24874,7090,1586
476,55447,17621,6892,10781,6654,2449
477,23208,2374,8439,7730,2785,1727
478,71491,16431,7854,28584,8579,1867
479,73587,18145,16577,13935,8830,236
480,33589,8682,16763,12899,4031,2196
481,58484,22118,25176,27616,7018,1625
482,32453,8289,16618,16001,3894,1690
483,51212,14313,26714,21167,6145,1424
484,58525,11413,29255,11993,7023,2222
485,62202,15507,13235,11966,7464,1032
486,47635,9094,24996,4510,5716,796
487,78208,10111,7618,23046,9385,899
488,48828,16669,26062,5556,5859,1846
489,33711,12382,8163,14441,4045,2218
490,18420,6406,7942,2610,2210,640
491,46216,13190,29795,8293,5546,2060
492,15301,3855,6925,4411,1836,1840
493,60236,26825,7972,22282,7228,1729
494,64758,19922,16705,8592,7771,1294
495,67322,19636,15640,16418,8079,767
496,15699,1731,15966,5701,1884,435
497,69240,16375,22374,11131,8309,1504
498,73483,18523,16138,8531,8818,1385
499,15190,3942,23196,10967,1823,1232
500,25492,8465,20935,9640,3059,2307
501,65132,20415,18145,5557,7816,2040
502,50743,17413,5489,18466,6089,424
503,21102,8566,16748,13702,2532,2042
504,65336,27780,27260,24254,7840,781
505,67479,26131,25029,20872,8097,368
506,34778,16770,28465,21572,4173,1665
507,72471,7776,24275,30116,8697,213
