Employee_ID,Basic_Salary,HRA,Other_Allowances,Income_Tax,Employee_Provident_Fund,Professional_Tax
508,41641,7425,8516,13741,4997,2411
509,49584,5108,24724,12815,5950,1643
510,47745,17140,11410,15111,5729,2070
511,70006,32148,5053,24147,8401,1743
512,38093,7519,23959,6858,4571,1889
513,15569,7330,21999,7265,1868,1771
514,53210,6604,10944,18217,6385,1251
515,49663,23529,12404,18290,5960,1931
516,66885,16096,5954,13589,8026,645
517,51631,7258,15625,16083,6196,915
518,60681,17861,6629,6776,7282,1018
519,22455,4552,15973,6463,2695,2351
520,19014,4068,11859,8675,2282,625
521,26093,5817,13841,4810,3131,1324
522,33070,13929,15539,6034,3968,1764
523,50777,16028,17682,24307,6093,1049
524,71958,16156,8278,9878,8635,1745
525,31538,10853,26839,7977,3785,1329
526,25729,9943,25185,17795,3087,1902
527,49177,10280,23945,19489,5901,2201
528,60017,15930,11539,19676,7202,476
529,15784,2348,21754,10499,1894,2006
530,42751,7373,5857,4420,5130,2435
531,55864,20806,9886,19604,6704,2139
532,55328,9548,17945,14570,6639,2352
533,27533,8537,12485,12493,3304,745
534,55111,21142,18680,16807,6613,309
535,54974,7848,21767,17346,6597,744
536,69748,22802,19397,18968,8370,942
537,20801,4215,15744,6910,2496,1489
538,34190,16588,9334,14547,4103,2075
539,64689,18981,25674,22650,7763,1288
540,53754,22706,24109,20950,6450,532
541,65993,21124,17226,16963,7919,1736
542,44592,5234,27588,14150,5351,1356
543,25647,9060,18440,12566,3078,791
544,23716,11397,20020,14141,2846,982
545,38355,13065,27495,17688,4603,739
546,37009,15828,9251,17448,4441,1758
547,67102,30443,17180,29264,8052,1719
548,39376,7530,21140,12960,4725,818
549,60091,11106,5922,16800,7211,2033
550,19780,6812,24299,14330,2374,1191
551,76459,20217,12957,22452,9175,2346
552,17368,7571,24430,12648,2084,2370
553,27039,12438,20796,13393,3245,1816
554,21655,5227,6230,6225,2599,1718
555,55941,10894,15627,9109,6713,721
556,19495,8036,29031,8852,2339,1116
557,25893,5436,15006,13527,3107,916
558,40547,17397,9933,14556,4866,2136
559,37386,10075,19295,12757,4486,759
560,70766,25973,21377,33455,8492,1168
561,73510,10160,25324,21431,8821,1277
562,28403,9928,27867,12016,3408,1089
563,47097,13220,5203,15714,5652,992
564,28121,9411,21544,13479,3375,1181
565,70071,11716,20899,10093,8409,1001
566,25966,10250,8748,7546,3116,242
567,74326,33084,11718,20029,8919,1809
568,48621,9077,23965,11805,5835,1977
569,68298,9445,6093,15034,8196,549
570,43312,4741,20228,10466,5197,1767
571,67921,24233,25884,11784,8151,1329
572,64726,22191,21034,16526,7767,2248
573,75605,24094,10710,7515,9073,1980
574,65300,12588,14732,17963,7836,783
575,37677,9659,24259,18859,4521,631
576,70609,23851,8191,23745,8473,2132
577,46289,13827,23221,11675,5555,2300
578,71661,35480,5689,8098,8599,1548
579,46024,7114,25143,7870,5523,2394
580,57675,21804,7103,16137,6921,2230
581,19777,5176,5365,3085,2373,1389
582,77277,20964,19010,21808,9273,1362
583,68006,26321,16767,11987,8161,498
584,44749,16869,21103,21692,5370,2139
585,30338,15063,29476,11180,3641,988
586,17491,2647,17742,4219,2099,1049
587,42236,5982,17391,16604,5068,2425
588,63096,24591,9172,13145,7572,1577
589,29599,9808,27417,5204,3552,1377
590,34508,7235,20623,12012,4141,2149
591,69843,9203,7378,16886,8381,1077
592,18051,2424,22589,9848,2166,1338
593,63747,29175,26372,13129,7650,1777
594,64156,11339,17031,14891,7699,1846
595,36606,8396,10669,6713,4393,2103
596,36699,6997,7735,3612,4404,1582
597,69021,16703,14867,27074,8283,344
598,15876,2028,13490,7290,1905,1402
599,73335,22560,5956,12769,8800,2061
600,71179,9043,14306,18891,8541,2054
601,47093,19786,11623,7875,5651,2066
602,19142,3704,19908,11653,2297,1298
603,30202,9544,22858,4929,3624,1351
604,54734,24741,9460,4532,6568,1934
605,22079,7956,28386,10253,2649,767
606,22987,7199,18986,9627,2758,2013
607,54567,12536,17638,16503,6548,730
608,43940,10247,27780,5215,5273,2406
609,52233,19211,24212,12293,6268,1761
610,32019,15934,7850,9754,3842,880
611,61185,22316,18299,10602,7342,2270
612,33077,10688,15698,15945,3969,1270
613,41258,16184,24348,5871,4951,928
614,36136,10338,9594,9635,4336,1929
615,23311,2892,19282,10137,2797,2391
616,32214,10467,21285,7384,3866,867
617,29098,14056,19334,12876,3492,1812
618,43251,7358,11644,16021,5190,880
619,52945,19907,7850,7875,6353,1172
620,62030,11189,19933,26018,7444,2332
621,40945,12870,5165,11111,4913,1026
622,40316,5591,15701,7689,4838,496
623,47217,13228,5919,10467,5666,1453
624,23308,9381,13305,5889,2797,2352
625,20949,5007,24888,11759,2514,1928
626,66990,24516,22375,28365,8039,2224
627,16150,6754,20715,11264,1938,529
628,38944,18338,27431,25112,4673,1355
629,49699,9634,8839,16894,5964,2090
630,24204,6286,22642,10645,2904,581
631,65816,10594,28993,14209,7898,2385
632,16081,7992,16618,7575,1930,1042
633,44305,20859,18519,5043,5317,595
634,31896,10079,26188,16101,3828,649
635,75193,32845,15776,19995,9023,1554
636,61175,18865,5067,4681,7341,2186
637,22805,7969,14788,2990,2737,1508
638,20237,2745,10660,4941,2428,1497
639,64711,26021,9478,19627,7765,2267
640,35056,5296,13210,8894,4207,2486
641,60543,26059,15922,20997,7265,1493
642,71556,29539,8521,18643,8587,2049
643,64012,24548,5572,20278,7681,385
644,60952,6977,12082,8384,7314,1433
645,18343,4058,29216,4037,2201,1637
646,28500,5849,10395,8909,3420,452
647,68222,16650,20407,18021,8187,218
648,44375,5993,23642,4198,5325,1359
649,24662,11709,16094,7614,2959,422
650,31964,10277,27423,5331,3836,202
651,62893,13975,5650,15088,7547,1459
652,71156,18415,10741,14941,8539,1053
653,74638,20815,18281,23121,8957,1688
654,23130,7870,11838,10769,2776,427
655,34531,10576,23971,8629,4144,1877
656,68401,31995,29260,37668,8208,698
657,16679,4983,8262,5503,2001,2085
658,18506,9195,22722,10315,2221,2215
659,28284,12461,9996,11172,3394,1362
660,22253,4081,16826,9352,2670,1499
661,34128,16117,27164,13759,4095,1276
662,42932,6292,7827,8968,5152,914
663,76389,32617,19211,8135,9167,1147
664,24435,6164,10232,2267,2932,1069
665,69340,31285,7217,15043,8321,1270
666,59078,26421,24923,14732,7089,293
667,28296,11951,29229,10208,3396,759
668,66293,27579,19232,9568,7955,1975
669,45445,10083,19026,17486,5453,2460
670,28245,3739,25767,15260,3389,635
671,75403,19695,24345,34003,9048,1051
672,44124,7475,24610,13191,5295,404
673,44899,16971,18878,18186,5388,1299
674,58919,14049,11837,22379,7070,276
675,58225,28544,12031,15272,6987,1015
676,70769,25221,19806,14747,8492,967
677,50247,21556,8716,22882,6030,305
678,70636,10808,8414,16077,8476,2335
679,44222,19670,22832,15117,5307,1946
680,41211,19332,5570,6255,4945,1665
681,77752,22923,24288,9627,9330,444
682,71573,24514,18288,29798,8589,1605
683,74101,30079,23889,26066,8892,1181
684,52220,8874,5917,8809,6266,1936
685,41646,12537,15066,6782,4998,341
686,53649,13920,11982,15025,6438,1092
687,38049,6033,28811,14286,4566,1591
688,29069,7180,11336,4842,3488,744
689,47580,6055,23062,20160,5710,2399
690,46843,5168,21999,5260,5621,1669
691,17849,2750,14941,4941,2142,962
692,75595,36682,28470,30978,9071,823
693,55158,17640,17380,10689,6619,855
694,38289,18621,26133,21335,4595,1447
695,59690,16295,24889,23702,7163,242
696,50257,11294,16667,19340,6031,1226
697,24823,7508,9529,3339,2979,1860
698,75160,20729,22519,10081,9019,1491
699,56975,8106,17192,10006,6837,795
700,24540,8744,13566,8410,2945,1212
701,31364,5847,12226,11717,3764,2424
702,19611,6821,10162,9483,2353,2310
703,42663,15362,21590,18000,5120,1157
704,66991,10773,26259,29350,8039,760
705,72679,9051,6319,20664,8721,1530
706,53646,22118,6141,10366,6438,1512
707,45977,13054,9627,7983,5517,2021
708,44168,5444,28773,17562,5300,1750
709,64115,31926,19501,11348,7694,1049
710,40471,4982,7690,3889,4857,1478
711,37687,14246,12323,11762,4522,1733
712,75890,37450,8255,31057,9107,2014
713,15851,3102,29665,3663,1902,1941
714,33071,5189,10213,12020,3969,805
715,74275,11034,9108,23877,8913,1686
716,21833,4832,24404,8711,2620,1494
717,26938,3783,23241,3471,3233,945
718,50195,18917,24173,8736,6023,757
719,41144,5140,25259,16230,4937,2311
720,19000,5772,28989,12255,2280,1141
721,20052,10000,14802,12316,2406,2496
722,50506,21495,29519,19865,6061,1469
723,43074,14907,27439,6921,5169,1139
724,69884,15549,25266,8895,8386,1810
725,53155,18581,16413,20299,6379,2404
726,55770,17334,19995,8932,6692,1925
727,47320,12797,28559,11714,5678,1184
728,53304,8117,17583,13573,6396,1787
729,61247,27845,28513,6608,7350,1536
730,18913,5294,10021,3841,2270,2074
731,32450,5771,26119,9778,3894,861
732,39107,9663,23771,8698,4693,232
733,35764,9501,11582,4780,4292,2016
734,58404,25173,18455,23672,7008,2320
735,35491,13964,18117,17115,4259,2089
736,53494,21811,27250,11729,6419,1356
737,18373,1918,23950,10777,2205,260
738,27161,7237,22359,8309,3259,1743
739,46996,13748,28596,15784,5640,471
740,42122,4536,6262,13971,5055,2493
741,73097,14906,26431,27177,8772,1399
742,49850,20145,12382,20700,5982,2006
743,42350,6558,27615,6444,5082,1354
744,42472,13341,8327,4325,5097,1325
745,43761,8143,27014,21572,5251,509
746,40351,4231,23643,10026,4842,1515
747,38132,7492,15020,7397,4576,1945
748,64049,31406,22641,27301,7686,537
749,30305,12747,21848,16816,3637,209
750,24817,12007,19062,14845,2978,248
751,26261,7751,24678,7571,3151,1710
752,15417,2218,11774,7736,1850,1544
753,72458,23127,20160,6972,8695,930
754,56576,15940,28815,6325,6789,994
755,35358,15478,6230,11749,4243,1848
756,18267,2543,14076,2295,2192,332
757,32209,9511,8805,6626,3865,2330
758,39052,6249,27803,15950,4686,2304
759,53513,12301,19715,11488,6422,575
760,41092,16229,10750,6460,4931,470
761,26338,7649,20627,6572,3161,1706
762,15412,3858,18232,6165,1849,2358
763,22543,5811,25240,9049,2705,275
764,55355,15709,8135,19463,6643,2156
765,48496,20078,11953,19128,5820,1866
766,75692,34579,27418,22609,9083,528
767,38548,18585,25973,21725,4626,2369
768,42384,17579,6546,5225,5086,240
769,73019,16514,20457,12521,8762,1390
770,59425,22299,27449,28057,7131,2256
771,53756,14785,22478,13152,6451,212
772,33888,6841,7411,14216,4067,1123
773,50735,22138,24001,16136,6088,2042
774,62295,7187,19113,21970,7475,1432
775,66938,30839,9145,16100,8033,1414
776,63816,18161,7775,14023,7658,852
777,32506,11536,18193,9069,3901,1903
778,35463,12899,17851,15214,4256,820
779,32955,15095,18070,12356,3955,2162
780,52841,18741,28012,28478,6341,1845
781,20104,6947,24539,5815,2412,2443
782,49911,6322,8970,4899,5989,616
783,74031,22754,29356,18709,8884,863
784,38190,6113,19119,12949,4583,1978
785,22357,8830,26799,15378,2683,1579
786,47479,14476,9331,9734,5697,347
787,76476,28456,15295,25662,9177,2245
788,59811,6978,6942,10142,7177,1588
789,51208,6858,27410,17463,6145,1925
790,35150,13587,29685,21268,4218,601
791,20644,2660,21575,4840,2477,1715
792,58286,7490,18404,12716,6994,2231
793,62320,6534,5861,22289,7478,428
794,17914,8645,28095,14600,2150,1798
795,36352,14359,14275,12423,4362,467
796,70069,16908,22033,19530,8408,1628
797,61352,13412,9134,10164,7362,2016
798,59912,14372,16803,16332,7189,1234
799,29397,12049,20408,16209,3528,1543
800,56555,20617,28971,23489,6787,325
801,61959,10786,22420,11659,7435,1925
802,15728,2668,21351,3989,1887,1312
803,65517,9130,9131,9744,7862,1575
804,68644,24995,23532,10831,8237,888
805,15698,6369,17057,2892,1884,1480
806,54954,11322,16349,12789,6594,1432
807,62280,6750,16486,6698,7474,480
808,28923,3843,10457,4019,3471,642
809,31779,15481,11079,10900,3813,2063
810,78932,17221,17453,10355,9472,1036
811,22400,9132,23814,3651,2688,588
812,39466,13808,23263,9900,4736,816
813,51939,13129,17158,8640,6233,346
814,19360,3529,20735,7801,2323,720
815,50270,7468,20830,5939,6032,829
816,74163,25661,20125,28541,8900,2391
817,32101,13157,16905,17192,3852,488
818,66934,23933,28926,28254,8032,1609
819,79895,24937,17298,22375,9587,213
820,47307,5525,7011,15868,5677,456
821,69098,33678,8373,24867,8292,1921
822,75921,31848,15335,6480,9111,1623
823,20486,4448,28741,7972,2458,1430
824,23335,11481,15692,13270,2800,1057
825,36364,12391,19527,9318,4364,1395
826,75484,25134,17773,6962,9058,663
827,71418,28512,6289,25126,8570,469
828,52259,22195,6447,20266,6271,1444
829,38576,13987,24583,6955,4629,1406
830,46667,7058,27765,15021,5600,271
831,26130,6149,28906,5995,3136,1506
832,36972,17422,27443,18807,4437,2321
833,55419,10521,24567,10670,6650,1950
834,67788,16870,19139,13395,8135,696
835,75566,20617,18757,30027,9068,1187
836,16167,4458,10462,5256,1940,1109
837,42192,14564,24600,17690,5063,572
838,16062,7665,24520,7266,1927,561
839,33540,6583,24702,8071,4025,2340
840,39244,5832,24166,14289,4709,1544
841,36545,6541,12657,4945,4385,523
842,36689,16685,9920,9067,4403,774
843,26174,9379,15345,5205,3141,935
844,37925,8130,27708,16519,4551,1415
845,75638,32250,27711,38788,9077,1895
846,52497,23337,13417,26675,6300,2107
847,24348,10679,22160,9297,2922,918
848,38714,18102,10208,7583,4646,980
849,53102,10668,5687,11162,6372,1219
850,23924,9618,21913,14519,2871,1603
851,52098,14807,26451,9476,6252,1626
852,39394,17207,18223,21551,4727,863
853,21801,8533,13080,5881,2616,1972
854,52614,21602,26902,29977,6314,210
855,21731,7877,23537,13799,2608,2434
856,63136,10794,14486,22293,7576,1238
857,38625,12283,11094,8028,4635,784
858,32337,15970,28358,4001,3880,1275
859,50307,23894,26158,14606,6037,1574
860,22056,2586,12692,4684,2647,1651
861,26516,4400,16088,2790,3182,2054
862,59261,9049,8103,13475,7111,1989
863,16542,6458,7440,4589,1985,942
864,36677,15665,25519,16245,4401,1976
865,61732,11445,12124,17512,7408,403
866,65343,19756,26585,8956,7841,1276
867,54081,23595,22228,29396,6490,1173
868,77856,30607,19031,12333,9343,1598
869,42569,13490,19536,12195,5108,2065
870,38322,12882,5446,9745,4599,1499
871,34065,10333,8915,13502,4088,1254
872,73561,16111,20787,8263,8827,1358
873,32924,10734,24493,10711,3951,304
874,37556,14104,22618,15385,4507,452
875,75580,33960,11587,12572,9070,494
876,69693,24707,5226,20609,8363,1381
877,41962,16971,25527,23726,5035,748
878,43295,7102,28569,23641,5195,1977
879,28807,8199,16151,3089,3457,498
880,57348,5949,10558,8043,6882,1948
881,41432,8231,16971,8501,4972,2043
882,32749,12791,5186,7598,3930,300
883,56459,28045,19680,11519,6775,1974
884,41256,5762,19559,6716,4951,1073
885,72854,18986,16069,31147,8742,291
886,55262,23212,7535,24051,6631,646
887,52080,9458,6932,4228,6250,308
888,16324,5257,7032,3854,1959,516
889,40731,16017,6252,9531,4888,2035
890,74171,25692,10509,12114,8901,2143
891,50909,8920,10074,14485,6109,1658
892,38803,9396,18900,14097,4656,641
893,34870,14419,19523,18072,4184,2465
894,49578,15949,6881,17032,5949,1445
895,21588,2204,5269,5395,2591,1751
896,67075,27125,6630,21517,8049,477
897,53069,6056,25789,10062,6368,768
898,41790,16645,27523,17042,5015,1209
899,68338,12369,22958,17862,8201,1038
900,40289,19469,18383,6512,4835,1807
901,70129,17334,21152,12017,8415,229
902,43178,9964,16084,8509,5181,2142
903,43710,6974,6695,16128,5245,2333
904,30485,6775,24642,6660,3658,1457
905,59482,26806,19821,12978,7138,564
906,35652,17774,8262,8781,4278,2000
907,19748,4884,6445,6711,2370,2022
908,36233,10125,27647,5888,4348,2062
909,24435,9501,29795,18386,2932,1104
910,18709,8503,21436,12959,2245,897
911,73425,24760,14949,21982,8811,2378
912,45355,11639,26954,18343,5443,2055
913,70771,18758,28963,6418,8493,550
914,72799,27536,23050,16624,8736,379
915,28116,2848,11901,10670,3374,1703
916,40470,14077,24169,5461,4856,1386
917,57344,13889,5719,9279,6881,2006
918,57918,24191,13597,18789,6950,973
919,67224,9223,11855,10076,8067,709
920,54298,18205,23678,27267,6516,564
921,57956,16946,13263,7297,6955,552
922,29683,10595,19520,14911,3562,1306
923,76629,9651,16874,18257,9195,1448
924,15504,5147,25866,11052,1860,611
925,48982,15899,19079,10720,5878,934
926,49299,15986,22082,15606,5916,317
927,43016,14685,12243,18480,5162,681
928,38960,14438,14018,11240,4675,391
929,48591,20505,27302,13489,5831,306
930,32312,6719,21732,11183,3877,581
931,52797,22704,26758,23452,6336,982
932,61196,18316,17100,15544,7344,443
933,64285,8410,29253,29027,7714,667
934,17105,2111,21691,5062,2053,1065
935,51395,12011,24800,14895,6167,1761
936,60740,25144,9820,22895,7289,1433
937,79159,30324,16001,27893,9499,803
938,37700,15662,18907,19217,4524,1860
939,49620,15229,24942,26866,5954,1296
940,52678,14543,25862,14587,6321,2215
941,77612,12339,16669,8294,9313,1858
942,35559,8224,27915,4130,4267,1933
943,42509,11631,26004,18571,5101,1813
944,42860,5805,20916,18683,5143,1059
945,76642,14427,15878,11248,9197,2079
946,26003,8823,7985,3836,3120,1476
947,36732,14482,13112,4217,4408,212
948,78139,39018,13467,33397,9377,1299
949,40826,19321,23931,10749,4899,1274
950,45354,16193,5336,10061,5442,986
951,28843,7744,15165,9092,3461,348
952,59472,21081,24363,27264,7137,1954
953,63529,26318,17768,22891,7623,2369
954,21190,3122,8968,6781,2543,1503
955,32640,8616,5910,4430,3917,1379
956,67528,29437,23380,21457,8103,281
957,53413,13542,20632,20044,6410,691
958,77606,25513,21279,36488,9313,2225
959,67638,22666,8129,9878,8117,1124
960,67736,11772,10447,4712,8128,1496
961,57356,14046,11129,5680,6883,1803
962,59597,13934,10850,12148,7152,1796
963,55821,6167,25588,22344,6699,322
964,18330,2010,12446,1698,2200,907
965,34087,14749,16949,10801,4090,1190
966,56430,11807,13519,10817,6772,2240
967,39504,12137,5314,3595,4740,909
968,22114,4854,16737,7105,2654,993
969,28323,13489,6134,5451,3399,911
970,49121,10007,15938,10357,5895,1917
971,25975,7062,26260,13425,3117,456
972,26023,11687,29486,12121,3123,1412
973,36447,15919,20588,5921,4374,1070
974,39933,6966,13347,17493,4792,1931
975,75363,31732,10592,24594,9044,1008
976,38959,11036,23108,17652,4675,470
977,15667,4593,24727,3140,1880,1743
978,68620,10526,22270,6264,8234,749
979,44703,5912,15997,3654,5364,1337
980,24337,9520,5721,3847,2920,767
981,61427,18341,29062,16717,7371,558
982,70971,19499,14104,29694,8517,1873
983,76529,29984,24741,21560,9183,1837
984,51487,20914,5870,9593,6178,1557
985,34129,5582,11751,9803,4095,1912
986,55251,19011,21881,7498,6630,1562
987,46921,7232,6756,12327,5631,997
988,48307,19349,6117,14172,5797,1484
989,42355,15366,16601,18432,5083,1086
990,52732,25451,7828,25517,6328,1958
991,76480,9758,19996,11975,9178,1422
992,19835,2436,23031,8037,2380,2458
993,35159,7484,18878,17055,4219,486
994,53810,11014,11992,18920,6457,1915
995,62605,12445,18778,16124,7513,1985
996,71254,32955,11771,33210,8550,942
997,55080,11006,21526,5634,6610,1705
998,53088,11084,24145,24972,6371,2240
999,28216,11392,8435,3009,3386,1246
1000,70284,19672,11622,18977,8434,495
1001,72043,29587,17852,32572,8645,2253
1002,74852,9442,19806,12042,8982,880
1003,50547,14913,15623,13627,6066,2091
1004,46471,5272,28453,10512,5577,994
1005,32308,4040,25896,17929,3877,402
1006,42532,19674,6848,17672,5104,524
1007,49349,7684,7696,14710,5922,2491
1008,71866,22492,6717,19902,8624,526
1009,67476,17843,24456,28009,8097,1186
1010,60445,14443,14259,13200,7253,960
1011,20713,9527,7786,6156,2486,1236
1012,71178,7739,19154,22802,8541,1106
