Employee_ID,Basic_Salary,HRA,Other_Allowances,Income_Tax,Employee_Provident_Fund,Professional_Tax
1013,64407,23542,18409,14830,7729,1603
1014,19804,9612,8791,2521,2376,564
1015,65990,21385,8871,6601,7919,1444
1016,25136,11933,6806,3459,3016,2320
1017,78937,9544,22888,29782,9472,1848
1018,15009,4015,24692,7347,1801,1269
1019,34255,6990,28501,15917,4111,473
1020,73141,28695,18304,17808,8777,2455
1021,38793,19106,26432,9671,4655,2152
1022,71570,14501,29647,15830,8588,2084
1023,44548,16112,23074,20812,5346,323
1024,52892,9480,20549,17107,6347,1552
1025,79630,25970,8303,32395,9556,1891
1026,16015,4573,24497,9915,1922,2307
1027,74168,36253,21061,25316,8900,641
1028,76813,26378,29234,26823,9218,1440
1029,42712,10242,20198,20892,5125,1110
1030,49961,7276,27800,21008,5995,1225
1031,23415,3758,22888,2804,2810,1759
1032,61318,11658,15655,16267,7358,1941
1033,62280,12480,13924,19695,7474,1934
1034,78242,34446,14940,30270,9389,825
1035,77292,25080,8924,11495,9275,1890
1036,38833,12013,29999,21569,4660,1197
1037,19158,2795,14783,10615,2299,290
1038,77680,34494,9485,13283,9322,2414
1039,35309,13740,17629,18047,4237,406
1040,21970,2792,18233,3192,2636,1288
1041,21938,8405,17901,3084,2633,2111
1042,36168,11480,29484,6348,4340,715
1043,61540,8166,5191,4826,7385,1380
1044,35384,10025,9917,14454,4246,1992
1045,33017,9703,10831,3468,3962,2101
1046,25344,4215,15160,5273,3041,2205
1047,55034,26322,25706,8130,6604,594
1048,23702,10429,18682,6541,2844,1297
1049,15384,5655,28383,3590,1846,386
1050,15404,4389,28666,10516,1848,1797
1051,55943,14808,17391,7345,6713,1791
1052,62926,22678,6874,24318,7551,929
1053,44189,14060,14062,18389,5303,439
1054,27763,3468,9763,2190,3332,340
1055,33384,10182,15234,16107,4006,338
1056,75100,31734,29848,7823,9012,269
1057,47606,13506,14221,8280,5713,584
1058,24860,3003,16410,2572,2983,829
1059,53757,22283,19519,12801,6451,2445
1060,30106,5436,6051,7423,3613,404
1061,65612,13349,17225,23966,7873,1949
1062,38574,6399,14765,8034,4629,767
1063,38524,8941,16382,14453,4623,1181
1064,18636,7505,17580,4236,2236,1004
1065,25916,7976,28922,14928,3110,1910
1066,19809,3604,28795,5691,2377,1081
1067,47201,21294,16989,7342,5664,2235
1068,68330,30874,27704,12228,8200,1173
1069,28456,12755,16939,5554,3415,839
1070,63212,12359,23489,17654,7585,1654
1071,71397,20027,5307,25266,8568,524
1072,70752,34951,29121,9424,8490,641
1073,53765,21979,8359,19069,6452,1003
1074,49816,5523,8176,13566,5978,425
1075,60106,7578,6251,19824,7213,1287
1076,68932,19685,10366,10991,8272,1166
1077,32100,14884,22901,11358,3852,759
1078,72091,22743,11226,29851,8651,913
1079,36949,11052,26689,16058,4434,697
1080,19544,2779,27253,7297,2345,2307
1081,52744,19131,29423,8393,6329,456
1082,60543,25963,19330,12237,7265,776
1083,57783,14571,9891,16063,6934,2486
1084,41657,17090,9992,15778,4999,237
1085,51187,24866,6961,6733,6142,2272
1086,62198,11289,17497,18188,7464,609
1087,22239,6879,24247,10011,2669,660
1088,73918,15882,15848,18857,8870,1640
1089,29489,12301,27987,15528,3539,582
1090,64401,21319,18255,26967,7728,2032
1091,73017,25836,9567,14176,8762,768
1092,76877,32224,21079,35442,9225,1271
1093,58125,15019,11513,7633,6975,632
1094,64922,30256,20235,10763,7791,255
1095,43538,13637,25389,9635,5225,2316
1096,47049,7678,16755,5710,5646,1951
1097,52131,19724,16151,9468,6256,2247
1098,57944,24180,21567,7943,6953,1101
1099,65229,14788,29139,27883,7827,1824
1100,23427,10375,8358,3573,2811,456
1101,56348,26059,27999,26147,6762,871
1102,75381,15887,14590,6561,9046,689
1103,39285,19384,28181,24937,4714,2296
1104,52626,8225,15988,17503,6315,1882
1105,57808,10452,12678,4184,6937,515
1106,37928,6588,10698,13305,4551,633
1107,68871,31515,6273,19041,8265,1225
1108,34198,12370,28037,18266,4104,2175
1109,34758,5591,16241,10222,4171,2179
1110,30254,8354,22480,12844,3630,1589
1111,59238,20503,14497,23237,7109,619
1112,16252,2168,14107,4921,1950,1796
1113,54764,24806,16273,4857,6572,1784
1114,27173,11452,13002,13551,3261,1043
1115,52441,15842,9247,11259,6293,1667
1116,41698,20301,14220,13263,5004,633
1117,68682,18345,26698,5907,8242,1778
1118,74494,36774,24738,23532,8939,2304
1119,30781,11302,15703,17141,3694,1163
1120,28051,9926,20472,6989,3366,1176
1121,54649,9093,21654,12712,6558,245
1122,21949,9938,22570,12078,2634,1393
1123,57289,15525,17392,22885,6875,616
1124,70393,11607,16956,15274,8447,1047
1125,23017,2418,20641,5871,2762,2386
1126,21941,7107,18998,13667,2633,446
1127,40934,12729,11305,14247,4912,429
1128,38386,14884,23782,6145,4606,991
1129,74826,34128,17721,8517,8979,836
1130,76886,10131,11995,16920,9226,937
1131,25209,9897,17427,5517,3025,1288
1132,32715,5724,18782,6494,3926,287
1133,43920,19468,28683,24806,5270,912
1134,68413,29255,25566,8921,8210,1949
1135,71800,22712,7230,23283,8616,1427
1136,46703,17938,11511,8970,5604,2136
1137,57318,12939,21512,22032,6878,1605
1138,69267,19981,14461,23916,8312,800
1139,19637,8417,25056,2754,2356,1699
1140,19854,5633,9765,6250,2382,413
1141,67329,16369,25354,9251,8079,2321
1142,71882,21398,28929,32576,8626,2308
1143,58088,25053,18272,27168,6971,897
1144,66332,15527,10552,14285,7960,1442
1145,52660,8926,5627,10828,6319,2259
1146,54811,21092,16989,11688,6577,2279
1147,64289,27669,18780,25376,7715,1383
1148,70479,9885,11589,12843,8457,1200
1149,34856,6830,7044,5699,4183,436
1150,36833,5775,18171,9607,4420,1404
1151,66984,16021,23725,7778,8038,1681
1152,34963,9795,10884,13168,4196,1303
1153,70123,28016,13185,5917,8415,846
1154,75375,27170,5249,22758,9045,672
1155,51932,18092,24309,9029,6232,311
1156,42169,10161,26427,8514,5060,2045
1157,22941,10016,22358,11556,2753,1854
1158,29388,8479,28576,19816,3527,582
1159,20569,10113,14175,10964,2468,216
1160,19300,6826,21260,5045,2316,692
1161,54037,8133,7672,6566,6484,2096
1162,51586,19111,12279,22118,6190,1709
1163,76482,17594,28915,19807,9178,316
1164,27015,10118,13662,4280,3242,1778
1165,60002,7672,6987,19826,7200,1079
1166,66058,11227,21474,25087,7927,2362
1167,21254,9401,17948,14385,2550,2018
1168,32144,6135,25443,17679,3857,1772
1169,39214,17051,18026,19535,4706,1848
1170,55118,11669,7773,4708,6614,843
1171,30183,10780,18159,4499,3622,1559
1172,21238,8021,14878,8485,2549,535
1173,21090,6434,29767,10477,2531,346
1174,26637,5917,15178,7851,3196,321
1175,37415,6924,28793,10911,4490,280
1176,39071,4426,15377,9290,4689,2310
1177,73243,16229,25824,22174,8789,703
1178,60415,21826,12347,4779,7250,867
1179,75291,35787,6008,13486,9035,1644
1180,57679,25868,8783,16580,6921,1545
1181,56240,22857,28030,24699,6749,1389
1182,75610,31407,9298,10880,9073,1820
1183,33271,12177,9668,10291,3993,2180
1184,51034,10417,25671,19917,6124,1872
1185,48434,22419,7052,12555,5812,658
1186,19188,7067,27393,3046,2303,1412
1187,64823,21014,6716,15023,7779,663
1188,25161,3633,5310,4233,3019,1111
1189,43732,12193,19391,21270,5248,1225
1190,70929,20154,25922,9495,8511,271
1191,26314,11731,6260,9442,3158,1650
1192,38954,12413,18157,4393,4674,1393
1193,72108,18183,25316,18675,8653,2048
1194,36508,17915,16460,13361,4381,2222
1195,36969,5334,21968,8001,4436,2442
1196,60659,16318,29000,17356,7279,1211
1197,52545,6138,29935,8054,6305,852
1198,51668,20459,19011,11486,6200,1498
1199,38061,17783,7866,13078,4567,206
1200,28716,6088,19365,6796,3446,1104
1201,54749,24272,10898,24722,6570,2228
1202,79132,17163,23395,24788,9496,815
1203,54144,25139,11251,14455,6497,2073
1204,31907,12813,9939,3263,3829,969
1205,33777,14253,9006,9975,4053,2489
1206,42693,4577,6625,12999,5123,1766
1207,66745,32380,15956,13394,8009,1685
1208,57928,22631,22274,25882,6951,1640
1209,77541,17206,11078,11953,9305,965
1210,41329,17844,28420,22418,4959,583
1211,61892,13159,13923,6345,7427,887
1212,31282,14049,8961,14471,3754,1349
1213,38624,5602,23888,11906,4635,246
1214,38321,14618,13806,8285,4599,2172
1215,25488,8061,25190,6830,3059,663
1216,37574,5208,27484,11102,4509,2072
1217,20240,3982,23103,14186,2429,322
1218,58221,6111,18558,8710,6987,2381
1219,25478,7325,11686,3372,3057,1842
1220,77519,17093,6587,19861,9302,1040
1221,70645,23973,28384,21173,8477,1785
1222,60162,13169,14803,15957,7219,2003
1223,34262,7537,22280,13888,4111,222
1224,68295,27132,26942,14291,8195,765
1225,67796,8085,29853,29359,8136,2109
1226,19432,8961,26031,8649,2332,1164
1227,44721,19718,15350,6564,5367,2482
1228,79291,29109,23816,31147,9515,1195
1229,28568,9636,25288,13383,3428,1387
1230,74399,33994,16454,16097,8928,1994
1231,77064,13419,20849,22865,9248,1025
1232,29178,3839,11837,4708,3501,415
1233,65428,12811,6449,13653,7851,856
1234,37195,15541,25884,21609,4463,1313
1235,75110,8553,10454,7848,9013,2187
1236,15302,5097,14424,5108,1836,510
1237,32022,15953,9117,14575,3843,756
1238,15055,6659,13869,10403,1807,1756
1239,60781,18756,15850,15594,7294,251
1240,23717,2975,23412,8856,2846,1561
1241,76913,33269,19343,25004,9230,1394
1242,43699,14840,11845,19925,5244,1848
1243,23150,3379,25142,13670,2778,871
1244,17125,2355,27288,4333,2055,977
1245,59247,27482,9624,15338,7110,1031
1246,63513,23352,13848,16718,7622,2479
1247,31748,13706,21549,16568,3810,2060
1248,54577,24647,18136,19542,6549,1729
1249,19621,6450,25975,11115,2355,2275
1250,30034,9220,5589,13433,3604,2172
1251,61391,16709,25908,7150,7367,1274
1252,77322,17535,24205,12591,9279,1916
1253,20126,5511,11509,5645,2415,1483
1254,20122,8241,12693,5622,2415,790
1255,33030,11256,14454,3255,3964,2186
1256,32302,14762,21455,4998,3876,1201
1257,34181,9480,16708,13296,4102,2431
1258,70658,24224,17942,30443,8479,1246
1259,53638,18909,24964,17411,6437,2376
1260,16531,5566,29346,9507,1984,2055
1261,55940,21316,21652,11253,6713,700
1262,67497,13160,14968,23138,8100,2433
1263,55441,16906,7462,18990,6653,678
1264,38333,5431,14460,11475,4600,1794
1265,54650,13870,6015,7689,6558,712
1266,49674,14657,14275,5837,5961,800
1267,50854,18353,18269,5779,6102,1640
1268,61271,29423,29368,23793,7353,1323
1269,23152,7878,5406,9337,2778,388
1270,53518,21270,12384,23064,6422,1188
1271,60540,18314,27433,17634,7265,2081
1272,25267,8935,27553,15196,3032,587
1273,40289,5172,29366,21454,4835,2488
1274,16062,3241,16268,4226,1927,2005
1275,66128,16184,22369,15649,7935,2233
1276,65448,18914,16795,28614,7854,1954
1277,44926,5313,9485,8036,5391,2423
1278,21229,3312,13901,10705,2547,586
1279,71793,15129,7618,27914,8615,1694
1280,64277,31407,27673,26578,7713,1052
1281,62915,14630,14603,23426,7550,651
1282,19632,5749,11928,8857,2356,1958
1283,54056,9646,10368,16657,6487,412
1284,18596,6403,9621,4387,2232,240
1285,59243,12576,19719,5883,7109,1345
1286,21168,3869,16126,5588,2540,799
1287,57563,17650,12566,19025,6908,2224
1288,22561,2306,17306,3190,2707,2230
1289,23258,2397,26054,2740,2791,1982
1290,31616,5932,29042,5655,3794,2051
1291,74500,8544,20086,23610,8940,1979
1292,73513,10528,22387,31205,8822,2104
1293,41734,9830,28888,23795,5008,2291
1294,21371,8998,23850,9407,2565,343
1295,68358,22477,23323,30519,8203,532
1296,41069,12529,23019,17944,4928,1197
1297,29369,6385,14890,8876,3524,1619
1298,27910,13193,13095,10471,3349,254
1299,22943,5938,27649,4766,2753,1530
1300,27199,3667,17719,13818,3264,1646
1301,30728,10657,15283,7819,3687,1640
1302,38275,5570,23279,10843,4593,1933
1303,21738,5176,19231,10056,2609,1894
1304,30913,9366,27908,9101,3710,279
1305,50240,22592,19698,10508,6029,1184
1306,75004,22308,22457,24883,9000,1064
1307,77981,29703,10184,6630,9358,1787
1308,34123,16963,7402,13463,4095,671
1309,69553,10613,9895,16076,8346,2321
1310,63447,13317,28715,21248,7614,1776
1311,49529,12770,16404,16368,5943,1702
1312,75858,20385,20161,21158,9103,788
1313,25167,6654,14343,9031,3020,1610
1314,25554,11833,15637,11715,3066,2105
1315,32260,12440,6956,12309,3871,763
1316,62045,21291,12023,22110,7445,666
1317,18812,4209,19062,11253,2257,798
1318,43024,18480,19333,7870,5163,1844
1319,73656,35504,8907,17744,8839,1191
1320,65612,28113,5807,28561,7873,2132
1321,42285,4255,29762,11380,5074,2495
1322,41900,14856,19031,6155,5028,1804
1323,65885,7936,9827,15171,7906,266
1324,16605,3372,18699,2992,1993,669
1325,20622,2553,9524,3293,2475,1924
1326,21767,7434,20193,14797,2612,1831
1327,42139,15787,21223,14670,5057,974
1328,26613,3880,23668,6554,3194,1336
1329,71138,18036,10313,29716,8537,2211
1330,67669,19116,18598,30734,8120,1686
1331,25589,6336,18058,8007,3071,331
1332,28918,4292,22141,6371,3470,1129
1333,35119,9397,9887,14123,4214,1128
1334,42446,16998,8854,15634,5094,2368
1335,73504,9438,17458,22262,8820,1420
1336,28046,3704,19536,14015,3366,1705
1337,79386,19204,8558,23825,9526,833
1338,39818,18981,14772,8898,4778,1262
1339,50358,18503,22345,20381,6043,1384
1340,65215,24225,25231,14501,7826,488
1341,19324,4730,28110,12509,2319,2447
1342,25787,8702,8575,8825,3094,2011
1343,24111,2509,7418,2361,2893,727
1344,53110,18824,9198,14458,6373,1116
1345,31389,14606,6001,7062,3767,1908
1346,71641,24718,26628,16252,8597,1606
1347,56427,25363,12119,18835,6771,1441
1348,29043,11315,25450,8593,3485,1310
1349,43746,6484,24229,18185,5250,998
1350,72347,33351,14673,8149,8682,1723
1351,37350,4728,10316,11270,4482,211
1352,56605,17751,21244,24120,6793,1032
1353,15117,2371,21806,8574,1814,1441
1354,75272,7880,28099,19392,9033,1872
1355,61685,16582,16873,27360,7402,2353
1356,33935,7398,9266,6324,4072,890
1357,62077,18275,12549,5090,7449,727
1358,28234,9342,27700,10313,3388,1695
1359,79061,9289,24094,6550,9487,1092
1360,53328,7957,15589,22177,6399,586
1361,68441,22138,29453,12301,8213,1449
1362,15846,3760,6657,6493,1902,1977
1363,25954,10165,23925,14629,3114,607
1364,28703,10359,11763,5308,3444,1876
1365,63153,27676,24459,23669,7578,1097
1366,61514,23191,8164,5760,7382,910
1367,37700,10253,23437,12200,4524,1882
1368,47043,17368,13479,4180,5645,1117
1369,78108,16415,10737,29503,9373,2450
1370,21469,4777,24601,14950,2576,616
1371,45105,18745,22831,9151,5413,615
1372,57101,15907,11009,8572,6852,1671
1373,79323,33264,21991,32087,9519,1735
1374,41386,17753,9552,7786,4966,284
1375,73067,32371,23148,35203,8768,366
1376,64376,30041,14417,21057,7725,1295
1377,60587,16504,14221,12573,7270,1009
1378,51976,11827,7671,18453,6237,1744
1379,54051,17992,11519,14486,6486,2016
1380,76998,19132,8962,29206,9240,1192
1381,17048,5804,17734,11445,2046,1481
1382,54001,20641,18122,8474,6480,474
1383,27941,10488,24561,3186,3353,1973
1384,60375,15083,8722,24916,7245,1956
1385,57533,9593,9906,21302,6904,1091
1386,16828,4581,12263,2150,2019,288
1387,16917,2657,18699,9884,2030,907
1388,35618,16243,26438,12876,4274,586
1389,47254,11263,16088,8560,5670,2334
1390,54756,8859,5808,18722,6571,2073
1391,66178,7291,14170,8691,7941,1377
1392,62362,22346,21260,30394,7483,639
1393,35128,12462,22109,7068,4215,1176
1394,73245,17304,15693,21612,8789,934
1395,60745,7817,12701,8595,7289,832
1396,74383,19626,22600,21738,8926,1192
1397,15009,3369,25435,9682,1801,372
1398,31644,11735,23581,6532,3797,203
1399,37422,12810,19191,12512,4491,1863
1400,24865,6113,24190,9228,2984,2215
1401,17219,3223,22356,2900,2066,1695
1402,54809,27142,27018,27741,6577,1260
1403,66212,18645,18704,13869,7945,1254
1404,20287,7614,28867,10993,2434,580
1405,76057,11882,7123,16987,9127,1491
1406,49387,14531,16533,14346,5926,1792
1407,23512,2610,21608,3666,2821,365
1408,16342,4938,19448,6348,1961,1242
1409,78076,37914,19586,22111,9369,1851
1410,58336,14799,6814,18661,7000,1407
1411,34216,3955,18001,14605,4106,744
1412,66976,7527,22490,18065,8037,2439
1413,66146,16880,21508,7495,7938,296
1414,42534,6976,24630,8097,5104,1501
1415,29231,3196,18380,4635,3508,2256
1416,47293,19035,20406,7039,5675,656
1417,41614,11794,7931,8678,4994,2018
1418,51258,11056,18567,8682,6151,472
1419,43253,19898,19038,8595,5190,1231
1420,57078,8359,17317,5269,6849,407
1421,55752,26893,7971,4931,6690,2137
1422,32988,7442,7017,3591,3959,1860
1423,46037,20963,28799,8914,5524,1346
1424,27219,9287,7415,6928,3266,1256
1425,15235,6561,24480,8220,1828,1736
1426,57929,28594,6609,7930,6951,403
1427,76773,16534,5717,15467,9213,2032
1428,16908,8191,24945,6778,2029,642
1429,23567,6028,17662,4530,2828,888
1430,51298,13040,11782,3936,6156,1032
1431,20256,4784,6048,5184,2431,1661
1432,34019,10769,16618,13596,4082,1359
1433,23162,3744,13307,4285,2779,586
1434,73914,23762,12905,9173,8870,2241
1435,66712,21126,14993,27945,8005,1548
1436,20415,8263,15338,5227,2450,1918
1437,51159,22175,10578,8887,6139,879
1438,58925,16274,18834,24850,7071,889
1439,75987,16788,23004,29440,9118,1768
1440,20951,4268,11548,5959,2514,1369
1441,36852,6554,12381,9613,4422,1092
1442,23007,2831,26164,5431,2761,1152
1443,76194,18056,25176,8309,9143,1454
1444,56832,11827,7941,14811,6820,983
1445,73596,35809,10695,8958,8832,2246
1446,70565,22798,11401,17005,8468,2071
1447,45523,10876,20179,21834,5463,694
1448,38325,12731,19456,20322,4599,946
1449,73658,11467,18097,11337,8839,2054
1450,36204,10051,11197,11837,4344,2391
1451,30524,10698,10450,8708,3663,856
1452,78492,23199,29816,35365,9419,2082
1453,34282,8938,27258,8306,4114,1996
1454,38930,19369,22937,4137,4672,467
1455,15077,6817,22396,4014,1809,2416
1456,55345,19335,13378,12097,6641,1962
1457,74965,24570,6881,13720,8996,2280
1458,35611,12402,11799,14824,4273,576
1459,31984,5774,19597,12626,3838,1785
1460,29060,7499,18675,6898,3487,1663
1461,32449,3757,9586,7530,3894,688
1462,33520,9728,13430,4188,4022,921
1463,74793,23725,27831,34687,8975,1145
1464,58303,11142,7345,21797,6996,2286
1465,74207,36036,21459,38846,8905,1835
1466,24510,11367,14548,13470,2941,1240
1467,44287,17221,10877,6767,5314,2473
1468,43173,13528,11785,4215,5181,2314
1469,54711,24510,20833,19500,6565,1877
1470,26954,4104,9922,11399,3234,1198
1471,22804,9491,29474,5827,2736,1977
1472,21565,3233,23714,2511,2588,2484
1473,20984,8765,9686,9913,2518,1156
1474,36526,7682,19407,4402,4383,1789
1475,52438,23641,23286,15245,6293,1361
1476,33574,16036,17205,14681,4029,2068
1477,24184,3858,26054,5907,2902,752
1478,34096,9720,28527,5136,4092,1833
1479,17192,8465,18179,10630,2063,894
1480,49016,14379,23443,18023,5882,516
1481,26246,11690,21524,17667,3150,967
1482,60558,20317,23173,14159,7267,2171
1483,68185,17055,5016,5906,8182,1703
1484,33381,7154,18374,13760,4006,322
1485,77260,14006,21848,20410,9271,2068
1486,51455,20825,25855,10137,6175,1871
1487,41727,10624,23211,18545,5007,1282
1488,19018,5791,10956,3610,2282,1928
1489,26302,7810,21473,6401,3156,2196
1490,16970,5616,9815,2370,2036,2342
1491,56157,25059,24235,15803,6739,1348
1492,69917,34420,7843,17358,8390,2288
1493,42202,11101,20972,13269,5064,2114
1494,46110,19874,27927,21340,5533,453
1495,32586,13224,27285,20213,3910,206
1496,39519,13018,22353,6323,4742,2316
1497,46273,22323,6094,4749,5553,741
1498,36951,6658,11124,2990,4434,288
1499,71819,10321,28731,9524,8618,2138
1500,30374,13413,24579,14664,3645,412
1501,69894,19267,6404,22159,8387,465
1502,20788,9122,28324,14362,2495,1430
1503,20408,9331,25674,6147,2449,1204
1504,74379,9296,8982,11719,8925,2294
1505,40053,18159,17515,12933,4806,821
1506,24446,6828,20790,3426,2934,626
